5.0,3.0,1.5,1
4.8,3.12,1.5,1
4.6,3.24,1.5,1
4.4,3.36,1.5,1
4.2,3.48,1.5,1
4,3.6,1.5,1
3.8,3.72,1.5,1
3.6,3.84,1.5,1
3.4,3.96,1.5,1
3.2,4.08,1.5,1
3,4.2,1.5,1
2.8,4.32,1.5,1
2.6,4.44,1.5,1
2.4,4.56,1.5,1
2.2,4.68,1.5,1
2,4.8,1.5,1
1.8,4.92,1.5,1
1.6,5.04,1.5,1
1.4,5.16,1.5,1
1.2,5.28,1.5,1
1,5.4,1.5,1
0.8,5.52,1.5,1
0.6,5.64,1.5,1
0.4,5.76,1.5,1
0.2,5.88,1.5,1
0,6,1.5,1
-0.075,5.775,1.5,1
-0.15,5.55,1.5,1
-0.225,5.325,1.5,1
-0.3,5.1,1.5,1
-0.375,4.875,1.5,1
-0.45,4.65,1.5,1
-0.525,4.425,1.5,1
-0.6,4.2,1.5,1
-0.675,3.975,1.5,1
-0.75,3.75,1.5,1
-0.825,3.525,1.5,1
-0.9,3.3,1.5,1
-0.975,3.075,1.5,1
-1.05,2.85,1.5,1
-1.125,2.625,1.5,1
-1.2,2.4,1.5,1
-1.275,2.175,1.5,1
-1.35,1.95,1.5,1
-1.425,1.725,1.5,1
-1.5,1.5,1.5,1
-1.05,1.25,1.5,1
-0.6,1,1.5,1
-0.15,0.75,1.5,1
0.3,0.5,1.5,1
0.75,0.25,1.5,1
1.2,0,1.5,1
1.65,-0.25,1.5,1
2.1,-0.5,1.5,1
2.55,-0.75,1.5,1
3,-1,1.5,1
3.1,-0.7,1.5,1
3.2,-0.4,1.5,1
3.3,-0.1,1.5,1
3.4,0.2,1.5,1
3.5,0.5,1.5,1
3.1,0.7,1.5,1
2.7,0.9,1.5,1
2.3,1.1,1.5,1
1.9,1.3,1.5,1
1.5,1.5,1.5,1
1.6,1.7,1.5,1
1.7,1.9,1.5,1
1.8,2.1,1.5,1
1.9,2.3,1.5,1
2,2.5,1.5,1
2.3,2.55,1.5,1
2.6,2.6,1.5,1
2.9,2.65,1.5,1
3.2,2.7,1.5,1
3.5,2.75,1.5,1
3.8,2.8,1.5,1
4.1,2.85,1.5,1
4.4,2.9,1.5,1
4.7,2.95,1.5,1
